Home,Away,Round,Date,Time,WIN,minuto,evento,Yellow_Away,Yellow_Home,Goal_Away,Goal_Home,Red_Card_Away,Red_Card_Home,Own_Home,Own_Away,Penalty_Missed_Home,Penalty_Missed_Away,Var_Home,Var_Away
Arsenal,Everton,25,01.02.2011,20:45,Home,46,Yellow_Away,2,2,1,0,0,0,0,0,0,0,0,0
Arsenal,Everton,25,01.02.2011,20:45,Home,59,Yellow_Away,3,2,1,0,0,0,0,0,0,0,0,0
Arsenal,Everton,25,01.02.2011,20:45,Home,60,Yellow_Home,3,3,1,0,0,0,0,0,0,0,0,0
Arsenal,Everton,25,01.02.2011,20:45,Home,71,Goal_Home,3,3,1,1,0,0,0,0,0,0,0,0
Arsenal,Everton,25,01.02.2011,20:45,Home,72,Yellow_Away,4,3,1,1,0,0,0,0,0,0,0,0
Arsenal,Everton,25,01.02.2011,20:45,Home,74,Yellow_Away,5,3,1,1,0,0,0,0,0,0,0,0
Arsenal,Everton,25,01.02.2011,20:45,Home,76,Goal_Home,5,3,1,2,0,0,0,0,0,0,0,0
Sunderland,Chelsea,25,01.02.2011,20:45,Away,3,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Sunderland,Chelsea,25,01.02.2011,20:45,Away,15,Goal_Away,0,0,1,1,0,0,0,0,0,0,0,0
Sunderland,Chelsea,25,01.02.2011,20:45,Away,23,Goal_Away,0,0,2,1,0,0,0,0,0,0,0,0
Sunderland,Chelsea,25,01.02.2011,20:45,Away,27,Goal_Home,0,0,2,2,0,0,0,0,0,0,0,0
Sunderland,Chelsea,25,01.02.2011,20:45,Away,54,Yellow_Away,1,0,2,2,0,0,0,0,0,0,0,0
Sunderland,Chelsea,25,01.02.2011,20:45,Away,60,Goal_Away,1,0,3,2,0,0,0,0,0,0,0,0
Sunderland,Chelsea,25,01.02.2011,20:45,Away,84,Yellow_Away,2,0,3,2,0,0,0,0,0,0,0,0
Sunderland,Chelsea,25,01.02.2011,20:45,Away,84,Yellow_Home,2,1,3,2,0,0,0,0,0,0,0,0
Sunderland,Chelsea,25,01.02.2011,20:45,Away,92,Goal_Away,2,1,4,2,0,0,0,0,0,0,0,0
Liverpool,Fulham,18,26.01.2011,21:00,Home,52,Own_Home,0,0,0,0,0,0,1,0,0,0,0,0
Liverpool,Fulham,18,26.01.2011,21:00,Home,69,Yellow_Away,1,0,0,0,0,0,1,0,0,0,0,0
Wigan,Aston Villa,18,25.01.2011,20:45,Away,20,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Wigan,Aston Villa,18,25.01.2011,20:45,Away,22,Yellow_Away,1,1,0,0,0,0,0,0,0,0,0,0
Wigan,Aston Villa,18,25.01.2011,20:45,Away,50,Goal_Away,1,1,1,0,0,0,0,0,0,0,0,0
Wigan,Aston Villa,18,25.01.2011,20:45,Away,61,Goal_Away,1,1,2,0,0,0,0,0,0,0,0,0
Wigan,Aston Villa,18,25.01.2011,20:45,Away,64,Yellow_Home,1,2,2,0,0,0,0,0,0,0,0,0
Wigan,Aston Villa,18,25.01.2011,20:45,Away,80,Goal_Home,1,2,2,1,0,0,0,0,0,0,0,0
Wigan,Aston Villa,18,25.01.2011,20:45,Away,90,Yellow_Away,2,2,2,1,0,0,0,0,0,0,0,0
Wigan,Aston Villa,18,25.01.2011,20:45,Away,90,Yellow_Away,3,2,2,1,0,0,0,0,0,0,0,0
Blackpool,Manchester Utd,16,25.01.2011,20:30,Away,15,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Blackpool,Manchester Utd,16,25.01.2011,20:30,Away,44,Goal_Home,0,0,0,2,0,0,0,0,0,0,0,0
Blackpool,Manchester Utd,16,25.01.2011,20:30,Away,45,Yellow_Away,1,0,0,2,0,0,0,0,0,0,0,0
Blackpool,Manchester Utd,16,25.01.2011,20:30,Away,45,Yellow_Away,2,0,0,2,0,0,0,0,0,0,0,0
Blackpool,Manchester Utd,16,25.01.2011,20:30,Away,62,Yellow_Home,2,1,0,2,0,0,0,0,0,0,0,0
Blackpool,Manchester Utd,16,25.01.2011,20:30,Away,72,Goal_Away,2,1,1,2,0,0,0,0,0,0,0,0
Blackpool,Manchester Utd,16,25.01.2011,20:30,Away,74,Goal_Away,2,1,2,2,0,0,0,0,0,0,0,0
Blackpool,Manchester Utd,16,25.01.2011,20:30,Away,88,Goal_Away,2,1,3,2,0,0,0,0,0,0,0,0
Bolton,Chelsea,24,24.01.2011,21:00,Away,11,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Bolton,Chelsea,24,24.01.2011,21:00,Away,41,Goal_Away,0,0,2,0,0,0,0,0,0,0,0,0
Bolton,Chelsea,24,24.01.2011,21:00,Away,56,Goal_Away,0,0,3,0,0,0,0,0,0,0,0,0
Bolton,Chelsea,24,24.01.2011,21:00,Away,74,Goal_Away,0,0,4,0,0,0,0,0,0,0,0,0
Blackburn,West Brom,24,23.01.2011,17:00,Home,41,Own_Home,0,0,0,0,0,0,1,0,0,0,0,0
Blackburn,West Brom,24,23.01.2011,17:00,Home,47,Goal_Home,0,0,0,1,0,0,1,0,0,0,0,0
Blackburn,West Brom,24,23.01.2011,17:00,Home,83,Yellow_Away,1,0,0,1,0,0,1,0,0,0,0,0
Aston Villa,Manchester City,24,22.01.2011,18:30,Home,18,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Aston Villa,Manchester City,24,22.01.2011,18:30,Home,25,Yellow_Home,0,1,0,1,0,0,0,0,0,0,0,0
Aston Villa,Manchester City,24,22.01.2011,18:30,Home,69,Yellow_Away,1,1,0,1,0,0,0,0,0,0,0,0
Arsenal,Wigan,24,22.01.2011,16:00,Home,22,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Arsenal,Wigan,24,22.01.2011,16:00,Home,58,Goal_Home,0,0,0,2,0,0,0,0,0,0,0,0
Arsenal,Wigan,24,22.01.2011,16:00,Home,67,Yellow_Away,1,0,0,2,0,0,0,0,0,0,0,0
Arsenal,Wigan,24,22.01.2011,16:00,Home,70,Red_Card_Away,1,0,0,2,1,0,0,0,0,0,0,0
Arsenal,Wigan,24,22.01.2011,16:00,Home,86,Goal_Home,1,0,0,3,1,0,0,0,0,0,0,0
Blackpool,Sunderland,24,22.01.2011,16:00,Away,15,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Blackpool,Sunderland,24,22.01.2011,16:00,Away,34,Yellow_Home,0,1,1,0,0,0,0,0,0,0,0,0
Blackpool,Sunderland,24,22.01.2011,16:00,Away,36,Goal_Away,0,1,2,0,0,0,0,0,0,0,0,0
Blackpool,Sunderland,24,22.01.2011,16:00,Away,86,Goal_Home,0,1,2,1,0,0,0,0,0,0,0,0
Blackpool,Sunderland,24,22.01.2011,16:00,Away,90,Yellow_Home,0,2,2,1,0,0,0,0,0,0,0,0
Everton,West Ham,24,22.01.2011,16:00,Draw,26,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Everton,West Ham,24,22.01.2011,16:00,Draw,32,Yellow_Away,1,0,1,0,0,0,0,0,0,0,0,0
Everton,West Ham,24,22.01.2011,16:00,Draw,42,Yellow_Home,1,1,1,0,0,0,0,0,0,0,0,0
Everton,West Ham,24,22.01.2011,16:00,Draw,77,Goal_Home,1,1,1,1,0,0,0,0,0,0,0,0
Everton,West Ham,24,22.01.2011,16:00,Draw,83,Yellow_Away,2,1,1,1,0,0,0,0,0,0,0,0
Everton,West Ham,24,22.01.2011,16:00,Draw,85,Goal_Away,2,1,2,1,0,0,0,0,0,0,0,0
Everton,West Ham,24,22.01.2011,16:00,Draw,86,Red_Card_Away,2,1,2,1,1,0,0,0,0,0,0,0
Everton,West Ham,24,22.01.2011,16:00,Draw,90,Goal_Home,2,1,2,2,1,0,0,0,0,0,0,0
Fulham,Stoke,24,22.01.2011,16:00,Home,25,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Fulham,Stoke,24,22.01.2011,16:00,Home,33,Goal_Home,0,1,0,1,0,0,0,0,0,0,0,0
Fulham,Stoke,24,22.01.2011,16:00,Home,35,Yellow_Away,1,1,0,1,0,0,0,0,0,0,0,0
Fulham,Stoke,24,22.01.2011,16:00,Home,55,Red_Card_Away,1,1,0,1,1,0,0,0,0,0,0,0
Fulham,Stoke,24,22.01.2011,16:00,Home,56,Goal_Home,1,1,0,2,1,0,0,0,0,0,0,0
Manchester Utd,Birmingham,24,22.01.2011,16:00,Home,2,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Manchester Utd,Birmingham,24,22.01.2011,16:00,Home,31,Goal_Home,0,0,0,2,0,0,0,0,0,0,0,0
Manchester Utd,Birmingham,24,22.01.2011,16:00,Home,45,Goal_Home,0,0,0,3,0,0,0,0,0,0,0,0
Manchester Utd,Birmingham,24,22.01.2011,16:00,Home,53,Goal_Home,0,0,0,4,0,0,0,0,0,0,0,0
Manchester Utd,Birmingham,24,22.01.2011,16:00,Home,76,Goal_Home,0,0,0,5,0,0,0,0,0,0,0,0
Newcastle,Tottenham,24,22.01.2011,16:00,Draw,59,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Newcastle,Tottenham,24,22.01.2011,16:00,Draw,90,Goal_Away,0,0,1,1,0,0,0,0,0,0,0,0
Wolves,Liverpool,24,22.01.2011,13:45,Away,4,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Wolves,Liverpool,24,22.01.2011,13:45,Away,37,Goal_Away,1,0,1,0,0,0,0,0,0,0,0,0
Wolves,Liverpool,24,22.01.2011,13:45,Away,45,Yellow_Away,2,0,1,0,0,0,0,0,0,0,0,0
Wolves,Liverpool,24,22.01.2011,13:45,Away,50,Goal_Away,2,0,2,0,0,0,0,0,0,0,0,0
Wolves,Liverpool,24,22.01.2011,13:45,Away,86,Yellow_Away,3,0,2,0,0,0,0,0,0,0,0,0
Wolves,Liverpool,24,22.01.2011,13:45,Away,90,Goal_Away,3,0,3,0,0,0,0,0,0,0,0,0
Tottenham,Manchester Utd,23,16.01.2011,17:10,Draw,21,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Tottenham,Manchester Utd,23,16.01.2011,17:10,Draw,28,Yellow_Away,1,1,0,0,0,0,0,0,0,0,0,0
Tottenham,Manchester Utd,23,16.01.2011,17:10,Draw,37,Yellow_Home,1,2,0,0,0,0,0,0,0,0,0,0
Tottenham,Manchester Utd,23,16.01.2011,17:10,Draw,45,Yellow_Away,2,2,0,0,0,0,0,0,0,0,0,0
Tottenham,Manchester Utd,23,16.01.2011,17:10,Draw,57,Yellow_Away,3,2,0,0,0,0,0,0,0,0,0,0
Tottenham,Manchester Utd,23,16.01.2011,17:10,Draw,74,Red_Card_Away,3,2,0,0,1,0,0,0,0,0,0,0
Tottenham,Manchester Utd,23,16.01.2011,17:10,Draw,74,Yellow_Away,4,2,0,0,1,0,0,0,0,0,0,0
Liverpool,Everton,23,16.01.2011,15:05,Draw,29,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Liverpool,Everton,23,16.01.2011,15:05,Draw,46,Goal_Away,0,0,1,1,0,0,0,0,0,0,0,0
Liverpool,Everton,23,16.01.2011,15:05,Draw,52,Goal_Away,0,0,2,1,0,0,0,0,0,0,0,0
Liverpool,Everton,23,16.01.2011,15:05,Draw,53,Yellow_Home,0,1,2,1,0,0,0,0,0,0,0,0
Liverpool,Everton,23,16.01.2011,15:05,Draw,63,Yellow_Home,0,2,2,1,0,0,0,0,0,0,0,0
Liverpool,Everton,23,16.01.2011,15:05,Draw,68,Goal_Home,0,2,2,2,0,0,0,0,0,0,0,0
Liverpool,Everton,23,16.01.2011,15:05,Draw,90,Yellow_Home,0,3,2,2,0,0,0,0,0,0,0,0
Birmingham,Aston Villa,23,16.01.2011,13:00,Draw,3,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Birmingham,Aston Villa,23,16.01.2011,13:00,Draw,49,Goal_Home,1,0,0,1,0,0,0,0,0,0,0,0
Birmingham,Aston Villa,23,16.01.2011,13:00,Draw,64,Yellow_Home,1,1,0,1,0,0,0,0,0,0,0,0
Birmingham,Aston Villa,23,16.01.2011,13:00,Draw,73,Goal_Away,1,1,1,1,0,0,0,0,0,0,0,0
Birmingham,Aston Villa,23,16.01.2011,13:00,Draw,86,Yellow_Away,2,1,1,1,0,0,0,0,0,0,0,0
Sunderland,Newcastle,23,16.01.2011,13:00,Draw,36,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Sunderland,Newcastle,23,16.01.2011,13:00,Draw,36,Yellow_Home,1,1,0,0,0,0,0,0,0,0,0,0
Sunderland,Newcastle,23,16.01.2011,13:00,Draw,52,Goal_Away,1,1,1,0,0,0,0,0,0,0,0,0
Sunderland,Newcastle,23,16.01.2011,13:00,Draw,90,Goal_Home,1,1,1,1,0,0,0,0,0,0,0,0
West Ham,Arsenal,23,15.01.2011,18:30,Away,13,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
West Ham,Arsenal,23,15.01.2011,18:30,Away,15,Yellow_Home,0,1,1,0,0,0,0,0,0,0,0,0
West Ham,Arsenal,23,15.01.2011,18:30,Away,41,Goal_Away,0,1,2,0,0,0,0,0,0,0,0,0
West Ham,Arsenal,23,15.01.2011,18:30,Away,77,Goal_Away,0,1,3,0,0,0,0,0,0,0,0,0
Chelsea,Blackburn,23,15.01.2011,16:00,Home,50,Yellow_Home,0,1,0,0,0,0,0,0,0,0,0,0
Chelsea,Blackburn,23,15.01.2011,16:00,Home,57,Goal_Home,0,1,0,1,0,0,0,0,0,0,0,0
Chelsea,Blackburn,23,15.01.2011,16:00,Home,76,Goal_Home,0,1,0,2,0,0,0,0,0,0,0,0
Manchester City,Wolves,23,15.01.2011,16:00,Home,12,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Manchester City,Wolves,23,15.01.2011,16:00,Home,40,Goal_Home,0,0,1,1,0,0,0,0,0,0,0,0
Manchester City,Wolves,23,15.01.2011,16:00,Home,49,Goal_Home,0,0,1,2,0,0,0,0,0,0,0,0
Manchester City,Wolves,23,15.01.2011,16:00,Home,54,Goal_Home,0,0,1,3,0,0,0,0,0,0,0,0
Manchester City,Wolves,23,15.01.2011,16:00,Home,66,Goal_Home,0,0,1,4,0,0,0,0,0,0,0,0
Manchester City,Wolves,23,15.01.2011,16:00,Home,68,Goal_Away,0,0,2,4,0,0,0,0,0,0,0,0
Manchester City,Wolves,23,15.01.2011,16:00,Home,86,Goal_Away,0,0,3,4,0,0,0,0,0,0,0,0
Stoke,Bolton,23,15.01.2011,16:00,Home,37,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Stoke,Bolton,23,15.01.2011,16:00,Home,62,Yellow_Away,1,0,0,1,0,0,0,0,0,0,0,0
Stoke,Bolton,23,15.01.2011,16:00,Home,63,Goal_Home,1,0,0,2,0,0,0,0,0,0,0,0
Stoke,Bolton,23,15.01.2011,16:00,Home,64,Yellow_Away,2,0,0,2,0,0,0,0,0,0,0,0
West Brom,Blackpool,23,15.01.2011,16:00,Home,11,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
West Brom,Blackpool,23,15.01.2011,16:00,Home,38,Goal_Home,0,0,1,1,0,0,0,0,0,0,0,0
West Brom,Blackpool,23,15.01.2011,16:00,Home,52,Goal_Home,0,0,1,2,0,0,0,0,0,0,0,0
West Brom,Blackpool,23,15.01.2011,16:00,Home,56,Yellow_Away,1,0,1,2,0,0,0,0,0,0,0,0
West Brom,Blackpool,23,15.01.2011,16:00,Home,76,Yellow_Away,2,0,1,2,0,0,0,0,0,0,0,0
West Brom,Blackpool,23,15.01.2011,16:00,Home,80,Goal_Away,2,0,2,2,0,0,0,0,0,0,0,0
West Brom,Blackpool,23,15.01.2011,16:00,Home,87,Goal_Home,2,0,2,3,0,0,0,0,0,0,0,0
West Brom,Blackpool,23,15.01.2011,16:00,Home,90,Yellow_Home,2,1,2,3,0,0,0,0,0,0,0,0
Wigan,Fulham,23,15.01.2011,16:00,Draw,26,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Wigan,Fulham,23,15.01.2011,16:00,Draw,45,Yellow_Home,1,1,0,0,0,0,0,0,0,0,0,0
Wigan,Fulham,23,15.01.2011,16:00,Draw,51,Yellow_Home,1,2,0,0,0,0,0,0,0,0,0,0
Wigan,Fulham,23,15.01.2011,16:00,Draw,57,Goal_Home,1,2,0,1,0,0,0,0,0,0,0,0
Wigan,Fulham,23,15.01.2011,16:00,Draw,73,Yellow_Away,2,2,0,1,0,0,0,0,0,0,0,0
Wigan,Fulham,23,15.01.2011,16:00,Draw,86,Goal_Away,2,2,1,1,0,0,0,0,0,0,0,0
Wigan,Fulham,23,15.01.2011,16:00,Draw,90,Yellow_Home,2,3,1,1,0,0,0,0,0,0,0,0
Wigan,Fulham,23,15.01.2011,16:00,Draw,90,Yellow_Home,2,4,1,1,0,0,0,0,0,0,0,0
Blackpool,Liverpool,19,12.01.2011,21:00,Home,3,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Blackpool,Liverpool,19,12.01.2011,21:00,Home,12,Goal_Home,0,0,1,1,0,0,0,0,0,0,0,0
Blackpool,Liverpool,19,12.01.2011,21:00,Home,24,Yellow_Away,1,0,1,1,0,0,0,0,0,0,0,0
Blackpool,Liverpool,19,12.01.2011,21:00,Home,29,Yellow_Away,2,0,1,1,0,0,0,0,0,0,0,0
Blackpool,Liverpool,19,12.01.2011,21:00,Home,69,Goal_Home,2,0,1,2,0,0,0,0,0,0,0,0
Blackpool,Liverpool,19,12.01.2011,21:00,Home,79,Yellow_Away,3,0,1,2,0,0,0,0,0,0,0,0
Blackpool,Liverpool,19,12.01.2011,21:00,Home,82,Yellow_Home,3,1,1,2,0,0,0,0,0,0,0,0
Blackburn,Liverpool,22,05.01.2011,21:00,Home,31,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Blackburn,Liverpool,22,05.01.2011,21:00,Home,38,Goal_Home,0,0,0,2,0,0,0,0,0,0,0,0
Blackburn,Liverpool,22,05.01.2011,21:00,Home,50,Yellow_Home,0,1,0,2,0,0,0,0,0,0,0,0
Blackburn,Liverpool,22,05.01.2011,21:00,Home,57,Goal_Home,0,1,0,3,0,0,0,0,0,0,0,0
Blackburn,Liverpool,22,05.01.2011,21:00,Home,77,Yellow_Away,1,1,0,3,0,0,0,0,0,0,0,0
Blackburn,Liverpool,22,05.01.2011,21:00,Home,81,Goal_Away,1,1,1,3,0,0,0,0,0,0,0,0
Blackburn,Liverpool,22,05.01.2011,21:00,Home,86,Penalty_Missed_Away,1,1,1,3,0,0,0,0,0,1,0,0
Blackburn,Liverpool,22,05.01.2011,21:00,Home,87,Yellow_Home,1,2,1,3,0,0,0,0,0,1,0,0
Bolton,Wigan,22,05.01.2011,21:00,Draw,46,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Bolton,Wigan,22,05.01.2011,21:00,Draw,54,Goal_Home,1,0,0,1,0,0,0,0,0,0,0,0
Bolton,Wigan,22,05.01.2011,21:00,Draw,54,Yellow_Away,2,0,0,1,0,0,0,0,0,0,0,0
Bolton,Wigan,22,05.01.2011,21:00,Draw,73,Yellow_Away,3,0,0,1,0,0,0,0,0,0,0,0
Bolton,Wigan,22,05.01.2011,21:00,Draw,80,Goal_Away,3,0,1,1,0,0,0,0,0,0,0,0
Bolton,Wigan,22,05.01.2011,21:00,Draw,80,Yellow_Away,4,0,1,1,0,0,0,0,0,0,0,0
Everton,Tottenham,22,05.01.2011,21:00,Home,3,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Everton,Tottenham,22,05.01.2011,21:00,Home,11,Goal_Away,0,0,1,1,0,0,0,0,0,0,0,0
Everton,Tottenham,22,05.01.2011,21:00,Home,57,Yellow_Home,0,1,1,1,0,0,0,0,0,0,0,0
Everton,Tottenham,22,05.01.2011,21:00,Home,75,Goal_Home,0,1,1,2,0,0,0,0,0,0,0,0
Arsenal,Manchester City,22,05.01.2011,20:45,Draw,21,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Manchester City,22,05.01.2011,20:45,Draw,29,Yellow_Away,2,0,0,0,0,0,0,0,0,0,0,0
Arsenal,Manchester City,22,05.01.2011,20:45,Draw,90,Red_Card_Away,2,0,0,0,1,0,0,0,0,0,0,0
Arsenal,Manchester City,22,05.01.2011,20:45,Draw,90,Red_Card_Home,2,0,0,0,1,1,0,0,0,0,0,0
Aston Villa,Sunderland,22,05.01.2011,20:45,Away,6,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Aston Villa,Sunderland,22,05.01.2011,20:45,Away,29,Yellow_Home,1,1,0,0,0,0,0,0,0,0,0,0
Aston Villa,Sunderland,22,05.01.2011,20:45,Away,42,Yellow_Away,2,1,0,0,0,0,0,0,0,0,0,0
Aston Villa,Sunderland,22,05.01.2011,20:45,Away,45,Yellow_Home,2,2,0,0,0,0,0,0,0,0,0,0
Aston Villa,Sunderland,22,05.01.2011,20:45,Away,60,Yellow_Away,3,2,0,0,0,0,0,0,0,0,0,0
Aston Villa,Sunderland,22,05.01.2011,20:45,Away,68,Red_Card_Home,3,2,0,0,0,1,0,0,0,0,0,0
Aston Villa,Sunderland,22,05.01.2011,20:45,Away,79,Yellow_Home,3,3,0,0,0,1,0,0,0,0,0,0
Aston Villa,Sunderland,22,05.01.2011,20:45,Away,80,Goal_Away,3,3,1,0,0,1,0,0,0,0,0,0
Aston Villa,Sunderland,22,05.01.2011,20:45,Away,86,Red_Card_Away,3,3,1,0,1,1,0,0,0,0,0,0
Newcastle,West Ham,22,05.01.2011,20:45,Home,13,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Newcastle,West Ham,22,05.01.2011,20:45,Home,18,Goal_Home,1,0,0,1,0,0,0,0,0,0,0,0
Newcastle,West Ham,22,05.01.2011,20:45,Home,39,Goal_Home,1,0,0,2,0,0,0,0,0,0,0,0
Newcastle,West Ham,22,05.01.2011,20:45,Home,45,Goal_Home,1,0,0,3,0,0,0,0,0,0,0,0
Newcastle,West Ham,22,05.01.2011,20:45,Home,60,Goal_Home,1,0,0,4,0,0,0,0,0,0,0,0
Newcastle,West Ham,22,05.01.2011,20:45,Home,63,Goal_Home,1,0,0,5,0,0,0,0,0,0,0,0
Newcastle,West Ham,22,05.01.2011,20:45,Home,80,Yellow_Away,2,0,0,5,0,0,0,0,0,0,0,0
Newcastle,West Ham,22,05.01.2011,20:45,Home,81,Yellow_Away,3,0,0,5,0,0,0,0,0,0,0,0
Newcastle,West Ham,22,05.01.2011,20:45,Home,83,Yellow_Away,4,0,0,5,0,0,0,0,0,0,0,0
Wolves,Chelsea,22,05.01.2011,20:45,Home,5,Own_Home,0,0,0,0,0,0,1,0,0,0,0,0
Wolves,Chelsea,22,05.01.2011,20:45,Home,45,Yellow_Away,1,0,0,0,0,0,1,0,0,0,0,0
Blackpool,Birmingham,22,04.01.2011,21:00,Away,24,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Blackpool,Birmingham,22,04.01.2011,21:00,Away,56,Yellow_Away,1,0,1,0,0,0,0,0,0,0,0,0
Blackpool,Birmingham,22,04.01.2011,21:00,Away,68,Goal_Home,1,0,1,1,0,0,0,0,0,0,0,0
Blackpool,Birmingham,22,04.01.2011,21:00,Away,89,Goal_Away,1,0,2,1,0,0,0,0,0,0,0,0
Fulham,West Brom,22,04.01.2011,21:00,Home,45,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Fulham,West Brom,22,04.01.2011,21:00,Home,56,Goal_Home,0,0,0,2,0,0,0,0,0,0,0,0
Fulham,West Brom,22,04.01.2011,21:00,Home,65,Goal_Home,0,0,0,3,0,0,0,0,0,0,0,0
Fulham,West Brom,22,04.01.2011,21:00,Home,89,Yellow_Away,1,0,0,3,0,0,0,0,0,0,0,0
Manchester Utd,Stoke,22,04.01.2011,21:00,Home,27,Goal_Home,0,0,0,1,0,0,0,0,0,0,0,0
Manchester Utd,Stoke,22,04.01.2011,21:00,Home,50,Goal_Away,0,0,1,1,0,0,0,0,0,0,0,0
Manchester Utd,Stoke,22,04.01.2011,21:00,Home,62,Goal_Home,0,0,1,2,0,0,0,0,0,0,0,0
Wigan,Newcastle,21,02.01.2011,17:00,Away,9,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Wigan,Newcastle,21,02.01.2011,17:00,Away,18,Goal_Away,1,0,1,0,0,0,0,0,0,0,0,0
Wigan,Newcastle,21,02.01.2011,17:00,Away,19,Goal_Away,1,0,2,0,0,0,0,0,0,0,0,0
Wigan,Newcastle,21,02.01.2011,17:00,Away,39,Yellow_Home,1,1,2,0,0,0,0,0,0,0,0,0
Wigan,Newcastle,21,02.01.2011,17:00,Away,45,Yellow_Home,1,2,2,0,0,0,0,0,0,0,0,0
Wigan,Newcastle,21,02.01.2011,17:00,Away,88,Yellow_Away,2,2,2,0,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,21,02.01.2011,14:30,Draw,20,Yellow_Away,1,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,21,02.01.2011,14:30,Draw,22,Yellow_Away,2,0,0,0,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,21,02.01.2011,14:30,Draw,23,Goal_Home,2,0,0,1,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,21,02.01.2011,14:30,Draw,23,Yellow_Away,3,0,0,1,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,21,02.01.2011,14:30,Draw,28,Yellow_Away,4,0,0,1,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,21,02.01.2011,14:30,Draw,39,Yellow_Home,4,1,0,1,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,21,02.01.2011,14:30,Draw,41,Goal_Away,4,1,1,1,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,21,02.01.2011,14:30,Draw,42,Yellow_Away,5,1,1,1,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,21,02.01.2011,14:30,Draw,45,Yellow_Away,6,1,1,1,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,21,02.01.2011,14:30,Draw,47,Goal_Away,6,1,2,1,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,21,02.01.2011,14:30,Draw,49,Yellow_Away,7,1,2,1,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,21,02.01.2011,14:30,Draw,76,Yellow_Home,7,2,2,1,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,21,02.01.2011,14:30,Draw,84,Goal_Home,7,2,2,2,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,21,02.01.2011,14:30,Draw,89,Goal_Home,7,2,2,3,0,0,0,0,0,0,0,0
Chelsea,Aston Villa,21,02.01.2011,14:30,Draw,90,Goal_Away,7,2,3,3,0,0,0,0,0,0,0,0
Birmingham,Arsenal,21,01.01.2011,18:30,Away,13,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Birmingham,Arsenal,21,01.01.2011,18:30,Away,28,Yellow_Home,0,1,1,0,0,0,0,0,0,0,0,0
Birmingham,Arsenal,21,01.01.2011,18:30,Away,34,Yellow_Away,1,1,1,0,0,0,0,0,0,0,0,0
Birmingham,Arsenal,21,01.01.2011,18:30,Away,51,Yellow_Home,1,2,1,0,0,0,0,0,0,0,0,0
Birmingham,Arsenal,21,01.01.2011,18:30,Away,58,Goal_Away,1,2,2,0,0,0,0,0,0,0,0,0
Birmingham,Arsenal,21,01.01.2011,18:30,Away,66,Own_Away,1,2,2,0,0,0,0,1,0,0,0,0
Liverpool,Bolton,21,01.01.2011,16:00,Home,43,Goal_Away,0,0,1,0,0,0,0,0,0,0,0,0
Liverpool,Bolton,21,01.01.2011,16:00,Home,43,Yellow_Home,0,1,1,0,0,0,0,0,0,0,0,0
